1526,capacitive charge-division readout method reading 2 x 2 array 5 mm x 5 mm solid-state designed evaluated using analog method 20 signals (16 position 4 timing) ps-sspm array reduced 5 signals (4 position 1 timing) allowing ps-sspm array treated individual ps-sspm module global positioning approach used instead individual positioning ps-sspm array ensuring entire light signal utilized signal-to-noise ratio flood histogram quality different bias voltages v v 05 v fixed temperature 0 degrees c evaluated coupling 6 x 6 array 13 mm x 13 mm x 20 mm polished lso crystals center ps-sspm array timing resolution measured fixed bias voltage 310 v fixed temperature 0 degrees c measurements evaluated compared using capacitors different values capacitor values ranged nf 10 nf capacitance tolerance ranged 1% 20% results show better performance achieved using capacitors smaller values better capacitance tolerance using 02 nf capacitors energy resolution timing resolution 243 182% 88 ns bias voltage 310 v respectively flood histogram quality also evaluated using 10 x 10 array 1 mm x 1 mm x 10 mm polished lso crystals 10 x 10 array 07 mm x 07 mm x 20 mm lso crystals determine smallest crystal size studies showed high spatial resolution ps-sspm preserved allowing 07 mm crystals identified results show capacitive charge-division analog signal processing method significantly reduce number electronic channels 20 5 excellent performance detector
1527,tangram help/hurt task laboratory-based measure designed simultaneously assess helpful hurtful behavior across five studies provide evidence establishes convergent discriminant validity tangram help/hurt task cross-sectional meta-analytic evidence finds consistently significant associations helpful hurtful scores tangram task prosocial aggressive personality traits experimental evidence reveals situational primes known induce aggressive prosocial behavior significantly influence helpful hurtful scores tangram help/hurt task additionally motivation items studies indicate tangram choices indeed associated intent helping discuss advantages limitations tangram help/hurt task relative established measures helpful hurtful behavior (c) 2016 wiley periodicals inc
1528,paper concept power tracking pv systems highlighted overview 40 old recent maximum power point tracking (mppt) methods available literature presented classified methods mathematically modeled presented way reader select appropriate method application comparative table presented end paper simplify classification different methods
1529,computer-aided diagnosis (cad) parkinson's disease (pd) using structural magnetic resonance imaging emerging research field pattern recognition community existing research works utilized gray matter white matter cerebrospinal fluid tissues individually diagnosis pd ignored intercorrelation among three tissues thus need define fused feature descriptor capture information intercorrelation three tissues simultaneously enhance performance cad present study proposes simple efficient ffd terms three tissues cad pd brain volume represented terms ffd fused volume segmented 118 brain regions thereafter features extraction carried brain region using 3d local binary pattern set discriminating features identified using t-test conjunction maximum relevance feature selection method finally support vector machine utilized build decision model volumetric 3d magnetic resonance imaging dataset (age & gender matched 30 pd 30 healthy acquired using machine utilized investigate efficacy proposed method classification accuracy 95% achieved using cross-validation scheme superior existing methods regions namely observed discriminative regions diagnosis pd notable performance proposed method suggests instead studying three tissues independently intercorrelation also considered proposed method may employed diagnostic tool diagnosis pd (c) 2017 elsevier ltd rights reserved
1530,conclusion: elevated motion sickness susceptibility (mss) disease (md) likely consequence onset md migraine per se objectives: pathologies vestibular system influence mss bilateral vestibular deficits lower mss vestibular neuritis benign paroxysmal vertigo little overall effect whereas vestibular migraine elevates mss however less known mss md condition many patients experience vestibular loss migraine symptoms methods: authors conducted online survey posed diagnostic disease questions addressing frequency headaches migraines visual display dizziness syncope social life work impact dizziness motion sickness susceptibility two groups were: diagnosed md individuals hearing loss individuals control group results: md group showed significantly elevated mss headache migraine increased vdd higher swid4 scores increased syncope mss higher md controls development md childhood although elevated md compared controls mss lower migraine patients past data multivariate analysis revealed vdd swid4 mss adulthood strongest predictors md headache migraine
1531,prostate cancer (pc) cells typically show increased expression prostate-specific membrane antigen visualized ga-68-psma-11 pet/ct aim study assess intensity ga-68-psma-11 uptake primary tumour metastases patients biopsy-proven pc prior therapy determine whether correlation exists primary ga-68-psma-11 accumulation score (gs) prostate-specific antigen (psa) level ninety patients transrectal ultrasound biopsy-proven pc median 97 ng/ml) referred ga-68-psma-11 pet/ct retrospectively analysed pet images analysed visually semiquantitatively measuring maximum standardized uptake value suvmax primary tumour pathologic lesions suspicious lymphatic distant metastases compared physiologic background activity normal prostate tissue muscle suvmax primary tumour assessed relation psa level gs eighty-two patients demonstrated pathologic tracer accumulation primary tumour exceeded physiologic tracer uptake normal prostate tissue (median suvmax: 125 vs 39) tumours gs 6 showed significantly lower ga-68-psma-11 uptake median suvmax 59 83 82 respectively compared patients gs (median suvmax: p= 100 ng/ml exhibited significantly higher uptake psa levels < 100 ng/ml (median suvmax: 176 versus p= 10 ng/ml
1532,positive credit history rating help consumers good payment history get lower interest rates greater flexibility credit well longer payment terms order establish credit profiles need get information (eg spending patterns) consumers companies related goods problem share private information customers companies without secrecy confidentiality information work propose cryptographic protocol share sensitive information preserving privacy customer well information commercial institution furthermore analyse proposed protocol using nets verify absence anomalies protocol
1533,earlier results indicated average household self-sufficiency water supply achieved following urban harvest approach combination demand minimization multi-sourcing achieve results assumed available local resources harvested reality however temporal spatial factors pose limitations harvest thus self-sufficiency article investigates potential spatial temporal limitations harvest local water resources building level netherlands focus indoor demand two building types studied free standing house apartment flat (28 able model yearly water daily patterns considering household occupancy presence water using appliances defined per building type three strategies defined strategies include demand minimization light grey water recycling rainwater harvesting recycling multi-sourcing toilet flushing laundry machine results showed water saving devices may reduce 30% conventional demand recycling supply 100% second quality water represents 36% conventional demand 20% minimized demand rainwater harvesting may supply approximately 80% minimized demand case apartment flat 60% case free standing house harvest potentials different system specifications related household type required two constraints identified namely i) limitations grey water production available rainfall; ii) potential harvest water determined temporal pattern water availability water use storage treatment capacities (c) 2013 elsevier ltd rights reserved
1534,propose new (nn) images sharing scheme provides high level security fast sharing reconstruction procedures uses simple boolean operations secure stream cipher cryptographic hash function order enable efficient sharing n secret images among set n different participants approach overcomes security weakness detected existing similar schemes provides additional advantages high sensitivity alterations ability share heterogeneous images diverse obtained experimental results show effectiveness robustness method compared existing schemes particularly ability ensure higher security level competitive computational performances
1535,gel kind smart material fabricated ferromagnetic particles high viscosity polymer gel internal particles mrg uniformly dispersed external applied magnetic field particles form reversible structure process electrical mrg change order deeply understand changing mechanism magneto-resistance mrg theoretical model based behavior percolation theory proposed work model incorporates parameters magnetic field intensity carbonyl iron powder volume fraction effort explore magneto-resistance properties mrg series experimental testing conducted magneto-resistance properties mrg different cip volume fractions different magnetic fields investigated experimental results indicated conductivity mrg significantly increased increasing magnetic field cip volume fraction addition order verify effectiveness proposed theoretical model experimental measured results theoretically obtained results compared validation results demonstrated theoretical model proposed work capable reproducing magneto-resistance properties mrg (c) 2016 elsevier bv rights reserved
1536,introduction: brain-derived neurotrophic factor (bdnf) disturbances life stress independently interaction hypothesized induce chronic pain examined whether (a) bdnf pathway genotype gene expression serum (b) early recent life stress (c) interaction associated presence severity chronic multi-site musculoskeletal pain methods: cross-sectional data subjects netherlands study depression anxiety presence severity chronic multi-site musculoskeletal pain determined using chronic pain grade questionnaire bdnf polymorphism bdnf gene expression bdnf serum levels measured early life stress age 16 assessed calculating childhood trauma index using childhood trauma interview recent life stress assessed number recent adverse life events using list threatening events questionnaire results: compared bdnf met carriers often chronic pain whereas differences found bdnf gene expression serum levels higher levels early recent stress associated presence severity chronic pain (p<0001) interaction effect found bdnf pathway life stress associations chronic pain presence severity conclusions: study suggests bdnf gene marks vulnerability chronic pain although life stress alter impact bdnf chronic pain seems independent factor onset persistence chronic pain
1537,analytical method determination acid main urinary metabolite 14-dioxane developed validated presented method involves liquid-liquid extraction hem urine samples followed subsequent analytical separation detection using gc-ms method characterized simple fast sample preparation combination robust chromatography use dilution analysis enables efficient compensation matrix related effects analyte losses due sample workup excellent reliability reproducibility method demonstrated good accuracy precision data precision day-to-day precision ranged 06 12% 15 26% respectively mean relative recovery method found hem determined 02 mg/l 06 mg/l respectively summary presented analytical method well suited used routine occupational exposure 14-dioxane (c) 2013 elsevier bv rights reserved
1538,paper describe fast algorithm creates wavelet tree sequence symbols show wavelet tree constructed time n number symbols size (c) 2015 elsevier bv rights reserved
1539,causes acute diarrhea children well animals part study children less 5 years age hospitalized acute diarrhea period 322 fecal specimens contained rva 92% either g1p[8] g3p[8] study undertaken characterize strains remained untypeable complete g p genotypes 322 specimens 307 strains possessed common human rva g1p[8] (28%) g3p[8] sequencing initially untypeable specimens revealed presence two unusual strains designated nt0073 nt0082 possessing respectively genotype constellation nt0073 phylogenetic trees suggested origin porcine rva strain causing diarrhea girl whereas genotype constellation nt0082 phylogenetic trees suggested origin rva strain origin (such sheep causing diarrhea study showed rva strains animal host origin necessarily attenuated humans hypothesis may postulated spike proteins helped virus replicate human intestine efficient spread crossing host species barrier may require virus obtain additional features evidence widespread transmission limited sampling performed study period (c) 2016 wiley periodicals inc
1540,high levels exercise athletes result temporary immunosuppression could increase susceptibility upper respiratory tract infections understanding immunological mechanisms responsible phenomenon could enable optimization training schemes elite athletes avoidance infection-related episodes absence sports aim study detect genes may responsible modulation individual susceptibility infections blood saliva samples collected 10 healthy medically examined (4 females 6 males) aged 247 +/- 23 years samples taken morning fasting seated position elisa method used determine levels secretory immunoglobulin (siga) interleukin 5 whole genome expression blood assessed using microarrays study reveal significant correlation genome expression siga concentration however low expression gene involved protection common cold - secretoglobin - detected athletes high il-5 concentrations fold results suggest blood expression gene might marker susceptibility upper respiratory tract infections athletes
1541,attempt tackle shortcomings current approaches collaborating development structured data sets present prototype platform allows users share collaborate development data structures via web application using language api using techniques theory persistent linked data structures resulting platform delivers automatically map graph abstract data types web service core system provided hash array mapped made persistent system aims make efficient use storage consistent access update times regardless version accessed modified
1542,deformation measurement large measuring deformation monitoring bridge bridge structurally controlled important part long-term monitoring diagnosis health article comprehensively analysis contemporary advanced measuring equipment new technology gps global positioning system surveying robots measuring digital system advanced reasonable surveying measurement make corresponding data processing software create real-time monitoring system large bridges monitoring data analysis management system formed complete bridge suitable large deformation measurement theory techniques ensure normal operation large-scale bridge building quality great significance large-scale bridge cost strategic significance many ways transportation military social life predicted next 20 30 years long-span bridge still growth rapidly large-scale bridge influenced many aspects construction operation process construction bridge typical structure close relationship construction technology addition attack corrosion environment dynamic loading vehicle wind damage structure reduce resistance affect service life bridge development transportation industry bridge load tends increase new structure new materials new technology test technology bridge engineering constantly developing improving increasingly valued people bridge monitoring divided experiment monitoring construction monitoring order study changes bridge must measure variety size geometric quantities characteristics large-scale example bridge suspension bridge large span high tower flexibly main span therefore necessary bridge monitoring used special engineering surveying instrument methods [1]
1543,conducted prospective study assess prognostic impact selected copy number variations (cnvs) stage ii-iii microsatellite stable (mss) colon cancer total 401 patients included cnvs 8 selected target genes dcc/18q erbb2/17q detected using quantitative multiplex polymerase chain reaction short fluorescent fragment method primary impact cnvs 4-year disease-free survival (dfs) recurrence rate 4 years corresponding 14% stage ii patients versus 31% stage iii patients (p<00001) 4-year dfs significantly decreased patients loss dcc/18q (p = 0012) gain erbb2/17q (p = multivariate analysis demonstrated stage iii loss dcc/18q gain erbb2/17q independent factors associated dfs combination dcc/18q erbb2/17q also associated relapse hazard ratio increasing 1 24 (95% confidence interval (ci) 15-41) 31 (95% ci presence 0 1 2 alterations respectively (p = cnvs dcc/18q erbb2/17q significantly associated dfs stage ii-iii mss colon cancer
1544,possibility using neumann's method solve boundary problems thin elastic shells studied variational statement static problems shells allows problem examination within distribution space convergence neumann's method proven shells boundary domain completely fixed numerical implementation neumann's method normally requires significant time reliable results achieved paper suggests way improve convergence process allows parallel computing evaluation calculations
1545,rapid population growth climate impediments poor implementation regulatory frameworks challenging political relations led conventional water resources middle east situation may thinking advances research non-conventional water resources including desalination wastewater reuse rainwater harvesting long-distance water transfer paper aims assess extent research non-conventional water resources middle east identify original innovative research findings israel turkey selected purpose systematic online library search scientific literature conducted relations national indicators number articles citations assessed increasing trend number articles addressing non-conventional water resources desalination popular research topic 54 citations average) followed wastewater reuse 115 citations average) publication desalination articles increased significantly since 2001 substantial number authored private companies non-conventional approaches include commercial salt production desalination plant strengthening wastewater reuse standards based adverse effects long-term reuse application plough large-scale rehabilitation development long pipeline water transfer research off-site effects environmental impacts lacking investment research capacity element social capital contribute water resources sustainable solutions humid countries
1546,wrapping granular soils geosynthetic soilbags results considerable increase bearing capacity due effective restraint dilatancy soil paper numerically investigates stress states fabric anisotropies wrapped soil using discrete element method providing novel perspective new insights reinforcement mechanisms development constitutive relations soilbags two anticipated loading conditions namely unconfined compression simple shear considered numerical predictions compared experimental results unconfined compression global local p q stress paths evolve linearly slope global failure wrapping geosynthetic simple shear global stress path approaches critical state line first turns compression line wrapped soil local loading stress paths observed may account high damping soilbags cyclic shear reduced fabric anisotropies normal tangential force chains suggest greater confinement lateral sides geosynthetic container either loading course performance mechanisms earth reinforcement method ie confinement interlocking better understood based new findings stress states fabric anisotropies (c) 2016 elsevier ltd rights reserved
1547,growing global awareness climate change new era demanding policy financial behavioural innovations accelerate transition clean energy economy dramatic price decreases solar photovoltaics (pv) public policy expansion solar power accounting largest share renewable energy california rising fast countries germany italy efforts expand solar generation base integrate regional national energy systems several programs require rigorous policy evaluations assess effectiveness costs contribution paris goals study exploit natural experiment northern california test capacity property assessed clean energy promote pv investment pace highly cost effective doubling residential pv (c) 2017 elsevier ltd rights reserved
1548,three experiments examined impact partner age magnitude socially suggested false memories young participants recalled household scenes collaboration implied young older adult partner recalled false items experiment 1 participants presented age partner (low age-salience context); experiment 2 participants presented age partner along information partner (high age-salience context); experiment 3 age varied within experiment across experiments participants low age-salience high age-salience contexts incorporated misleading suggestions subsequent recall recognition reports thus demonstrating social implied partners importantly effect partner age differed across conditions participants high age-salience context less likely incorporate misleading suggestions older adult partners young adult partners participants low age-salience context equally likely incorporate suggestions young older adult partners participants memory older adult partners age highly
1549,interpretation regression models results often benefit generation nomograms user graphical devices especially useful decision-making processes however case multinomial regression models whenever categorical responses two classes involved nomograms cannot drawn conventional way difficulty managing interpreting outcome could often result limitation use multinomial regression decision-making support present paper illustrate derivation non-conventional multinomial regression models intended overcome issue although may appear less straightforward first proposed methodology allows easy interpretation results multinomial regression models makes accessible clinicians general practitioners development prediction model based multinomial logistic regression pertinent graphical tool illustrated means example involving prediction extent liver fibrosis hepatitis c patients routinely available markers
1550,cytogenetic molecular investigations chromosomes aphid euphorbiae carried using silver staining c-banding chromomycin a(3) dapi order improve knowledge structure aphid chromosomes c-banding pattern peculiar since two x chromosomes single pair presented heterochromatic bands silver staining fish rdna probe localized rdna genes one telomere x chromosome also fluorescent chromomycin a(3) staining chromosomes whereas heterochromatic bands dapi positive interestingly remarkable nucleolar organizing region present making two x chromosomes easily southern blotting fish assessed presence repeat ends euphorbiae chromosomes analysis showed males possessed x chromosome larger amount rdna suggesting inheritance two x chromosomes
1551,explore shape changing nature solutions (3+1)-dimensional b-type kadomtsev-petviashvili equation achieved multiple exp-function method aided symbolic computation remains indispensable tool deal computational algebraic systems
1552,qatar dabigatran introduced 2011 followed rivaroxaban 2014 study aim explore trends oral anticoagulant use qatar past 5 years extent doacs replace warfarin also explored extent switching different anticoagulants (from warfarin doacs vice collected anticoagulant prescriptions dispensed out-patient 2011 2015 medical corporation hospitals overall number patients using warfarin dabigatran rivaroxaban last 5 years collectively calculated per calendar year calculated number 3 oac used dabigatran frequency use one oac prescribed compared change proportion doacs warfarin prescriptions years overall patients using oac past 5 years among used warfarin 496 used dabigatran 616 (88%) used rivaroxaban oral anticoagulants use increased gradually 2011 2015 number patients receiving doacs increased significantly compared warfarin [ 11 (05%) 2011 vs 2015 (p < since introduction 2014 number rivaroxaban users increased significantly compared dabigatran [ 212 2014 vs ( doacs gradually replacing warfarin qatar trend use similar reported countries warfarin remains commonly used oral anticoagulant
1553,simple accurate scheme modeling microstructures proposed help element trimming combined signed distance function based boundary smoothing accommodate randomly distributed fibers unidirectional composites digital image processing used interfaces multi materials identified introducing signed distance function square background elements crossing interfaces simply divided represent single material behavior single element element trimming elements two-dimensional domain split conventional triangle elements prism elements three-dimensional available many commercial software packages present modeling scheme verified benchmark examples terms accuracy efficiency applied modeling unidirectional composites based real microscopic images evaluate equivalent elastic properties (c) 2017 elsevier ltd rights reserved
1554,construction management process thought supply chain management used made great achievements brought many problems well instance reducing risk interruption reducing inventory costs order find balance point two situations paper introduces costs model emergency strategies construction enterprises optimizing model obtained optimal standby contract quantity optimal quantity safety stock result also shows possible high costs loss work high management costs standby supplier influence two different stock order quantity standby contract supply disruption therefore optimal safety stock optimal order quantity standby contract subject costs caused standby supplier management costs caused loss
1555,integration health education welfare services primary care systems key strategy solve multiple determinants chronic diseases human immunodeficiency virus infection acquired immune deficiency syndrome however scarcity conceptual models build integration strategies provide model based cross-sectional data 168 community health agents 62 nurses 32 physicians two municipalities unified health system outcome service integration comprised hiv education community activities (e g health walks documentation services (e g working papers birth predictors included individual factors confidence perseverance job characteristics collaboration decision-making autonomy skill organizational factors conditions work structural equation modeling used identify factors associated service integration knowledge skills skill variety confidence perseverance predicted greater integration hiv education alongside community activities documentation services job characteristics organizational factors predict integration study offers explanatory model adapted examine variables may influence integration different services global primary healthcare systems findings suggest practitioner trainings improve integration focus cognitive perseverance knowledge skills
1556,aim study assess aerobic biodegradation four selected sulfonamides sulfamethoxazole using water samples drawn highly rivers additionally aimed identify factors significant effect process efficiency 19 water samples collected rivers (in poland) location approximately monthly intervals characteristic feature results presence significant differences rates sulfonamides biodegradation particular samples resistant biodegradation sulfamethoxazole whereas biodegradable seasonal variations related microbial population changes significant effects sulfonamides biodegradation eg studied process highly inhibited decrease biodegradation rate river water could caused accidental water pollution industrial wastewater heavy metals increase salinity decrease ph turbidity (c) 2016 elsevier bv rights reserved
1557,paper examines task force votes central development diagnostic statistical manual mental disorders data obtained literature review investigation dsm archival material american psychiatric association interviews key task force members dsm-iii data indicate task force votes played central role making dsm-iii establishing diagnostic criteria diagnostic definitions settling questions inclusion removal diagnostic categories paper concludes represented dsm-iii return descriptive psychiatry empirically based decision-making evidence presented support view since dsm cumulative project dsm-iii lives subsequent editions paper calls informed understanding construction deployed dsm taught implemented training clinical settings
1558,background: systemic lupus erythematosus (sle) antiphospholipid antibody syndrome autoimmune diseases affect women childbearing age maternal igg antiphospholipid antibodies cross placenta pregnancy theoretically reach fetal brain studies showed increased number learning disabilities children objectives: evaluate long-term neurodevelopmental outcome 40 children (median age 74 years) born mothers sle and/or aps carrying positive igg apl third trimester pregnancy methods: children checked neurological physical exam functioning scale corrected age submitted mothers child behavior checklist (cbcl) set questions created pediatric neurologists results: children neurological physical exam intelligence levels found normal cognitive impairment discrepant cognitive profile found 3 11 (28%) children respectively learning disabilities diagnosed 3 children school-age born mothers triple apl positivity history epilepsy shown four children (10%) conclusions: children born women sle and/or aps may need long-term follow-up focusing neurodevelopment order detect correct alteration early possible
1559,large-scale open storage wood mulch common practice wood recycling facilities rain melt soluble compounds suspended particles released mulch objective study determine quality leachate/runoff wood recycling facilities evaluate potential receiving waterbodies wood mulch (n = 30) leachate/runoff (n = samples collected 15 years three wood recycling facilities new jersey usa differences site found (p < 005) 21 constituents tested solid wood mulch samples biochemical oxygen demand (range mg/l) chemical oxygen demand mg/l) total suspended solids mg/l) median concentrations leachate/runoff samples comparable untreated domestic wastewater total n total p fecal coliform median values slightly lower typical wastewater values dose-response studies leachate/runoff samples using zebrafish embryos showed mortality developmental defects typically occur even highest concentration tested indicating low toxicity although delayed development occur based study leachate/runoff wood recycling facilities released surface waters potential source organic contamination low levels nutrients study runoff controlled drainage area containing wood mulch known properties monitored would allow better assessment potential impact stormwater runoff wood recycling facilities (c) 2016 elsevier ltd rights reserved
1560,consideration worker heterogeneity assembly lines received fair amount attention literature past decade exploration uses motivation example assembly lines work centers disabled recently community started looking situation faced assembly lines general industrial park presence worker heterogeneity step raises number questions around best way incorporate heterogeneous workers line maximizing integration maintaining productivity levels paper propose use criterion cycle time metrics integration workers productivity respectively define model develop line balancing problem two goals results obtained extensive set computational experiments indicate good planning obtain trade-off solutions perform well objectives (c) 2017 elsevier ltd rights reserved
1561,micro combined heating power systems becoming important even essential take full advantage available energy efficiency kind systems reaches 90% important savings energy transport processes occur research internal combustion engine micro-chp system developed tested specific constraints system uses two cylinder engine prime mover coupled electrical alternator uses exhaust gases engine cooling circuit heat micro-chp system developed match electrical power typical engine micro-chp unit order later compare performance similar circumstances different operating modes tested different engine speeds order find optimum operating point stand-alone portable application system performed using recreational mobile homes specific considerations taken related boundary conditions sea water transient simulation performed considering boat three different european results compared different locations performance equipment shown comparative study micro-chp system performance done sensitivity analysis influence battery size carried conditions se proposed micro-chp system similar behavior except differences found due power ratios systems battery bank size sensitivity analysis reflects limit performance improvement limit caused uniform distribution electrical demand profile
1562,patients polycythemia vera (pv) experience shortened survival increased risk thromboembolic hemorrhagic events symptoms patients pv treatment aspirin hematocrit control recommended addition patients high-risk status poor hematocrit control benefit therapy hydroxyurea although approximately 1 4 patients develops resistance intolerance patients resistant intolerant hydroxyurea studies shown ruxolitinib janus kinase 1/2 inhibitor provides hematocrit control reduces spleen size blood counts improves symptoms many patients pv managed community health setting important community oncologists familiar contemporary management pv improve patient outcomes including management patients present unique health-care needs review provides overview current treatment options patients pv discusses challenging circumstances encountered community providers management pv including symptom assessment identification hydroxyurea pregnancy elective surgeries concomitant managing patients areas limited access specialized hematologic care (c) 2017 author(s) published karger ag basel
1563,descriptive epidemiologic survey traumatic overuse injuries occurred 2 groups male elite road cyclists based retrospective clinical interviews physical examinations historical group consisted 65 professional road cyclists surveyed 1995 contemporary group included 65 elite racers still active reporting injuries 2003 2009 ratio 132 historical group 213 still active traumatic injuries increased (historical) (contemporary) (p<005) severe traumatic lesions decreased 499% historical group contemporary group (p<001) patellofemoral pain decreased (historical) 61% (contemporary) (p<001) muscle injuries substantially increased (p<001) historical racers rates risk traumatic injury per year per cyclist 0003 per training competition figures increased respectively contemporary group summary contemporary professional road cyclists exposed double risk traumatic injuries competing early however lesions less severity overuse injuries completely different clinical pattern currently active cyclist exhibiting muscle injuries less lesions
1564,found effective research settings often effective implemented community settings considering children autism studies rarely examined efficacy interventions child outcomes community settings using randomized controlled designs methodsone hundred thirteen children autism enrolled public early intervention classrooms low resource randomized joint attention symbolic play engagement regulation intervention treatment usual waitlist 1-month follow-up assistants delivered jasper adequate fidelity children randomized jasper demonstrated significant gains treatment usual core developmental outcomes joint engagement joint attention play skills maintained follow-up teaching assistants delivered jasper intervention range toddlers autism leading significant gains developmental outcomes
1565,photovoltaic energy natural form energy replace conventional fuels photovoltaic performance depends mainly incident solar irradiation temperature photovoltaic generator material composition article proposes method photovoltaic arrays modeling data provided manufacturer method finds electric equations versus voltage power versus photovoltaic array standard conditions model also takes account temperature insolation variations determine novel characteristics specific conditions article also discusses use dc-dc converter realized means maximum power point tracker (mppt) control card obtains pv array ports combined methods: jump maximum power point (mpp) comparison method used algorithm track maximum power point pv array analysis experimental results carried order verify proposed method another purpose article model optimal power using methodology experimental design optimization power delivered photovoltaic generator takes account insolation temperature factors general methods literature solar irradiation variations load variations considered results reflect conditions occur real conditions design experiment technique response surface methodology employed analyze results tests obtained different climatic conditions results given analyzed article results used fit adjust response surfaces experimental data obtained results made possible propose mathematical model consequently study interactions temperature insolation simulation model implemented future works (c) 2016 american institute chemical engineers 2016
1566,introduction: family plays important role patient's environment complexity intensive care unit services generates situational emotional crisis immediate family causes anxiety stress objective: evaluate perception relatives critical patients verbal nonverbal communication emotional support provided nursing staff hospitalization intensive care unit belong iv social level clinic city materials methods: quantitative descriptive cross sectional study conducted sample consisted 200 data collection used instrument relatives critical patients) according nursing work situational crisis results: perception family favorable 80% expressing positive discussion: relatives patients consider work nursing humanized behavior care focused human holistic care given characterized behaviors empathy effective communication touch conclusions: intensive care unit allows recognizing family central axis assistance collaborative family healthy family tools fight generates income patients critical hospitalization service
1567,laparoscopic sleeve gastrectomy (lsg) become one popular bariatric surgeries worldwide given good result concerning weight loss long-term morbidity surgical technique well standardized specimen extraction still matter controversy surgeons video present simple fast safe reproducible technique specimen extraction laparoscopic sleeve gastrectomy sleeve gastrectomy completed specimen introduced retrieval bag stomach specimen orientation important largest specimen part removed firstly 2 cm held introduced direct vision trocar traction applied simultaneously remove trocar cord bag stomach held outside peritoneal cavity bag opened protect wound abdominal wall specimen removed abdominal cavity traction hand-over-hand grasping gauze applied technique 200 consecutive patients average body mass index first postoperative visit (1 none patients experienced wound infection clinical hernia detected one patient (05%) hand-over-hand grasping gauze technique simple safe reproducible time saving
1568,performance discontinuous deformation analysis needs improved large-scale analysis study contact detection open-close iteration bottlenecks dda computing graphics processing units (gpus) contact detection proposed parallel method accelerates dda computing maintaining high loading balance data reuse ratio gpu open-close iteration divided two parts simultaneous equations solver interpenetration checker simultaneous equations solver parallel jacobi method block jacobi conjugate gradient methods implemented gpu substitute original successive method parallel interpenetration checker improved optimizing conditional branches gpu two applications new parallel methods introduced results showed broad narrow phases contact detection showed 18 5 times speedup respectively parallel simultaneous equations solver showed 16 times speedup parallel interpenetration checker showed 2 times speedup total performance dda improved 2 10 times respectively using proposed methods (c) 2016 american society civil engineers
1569,objectives: study aims investigate efficiency single repeated greater occipital nerve block using lidocaine treatment headache whose importance increased lately materials methods: study 105 consecutive subjects diagnosed toh subjects randomized three group 1 (n= 35) triptan abruptly group 2 (n= 35) triptan abruptly withdrawn single gon block group 3 (n= 35) triptan abruptly withdrawn three-stage gon block patients injected bilaterally total amount 5 cc 1% lidocaine follow-up number headache days per month severity pain (vas) number used hscrp il-6 levels recorded three pretreatment period second month post-treatment fourth month compared results: statistically significant difference post-treatment fourth month comparison pretreatment period group 3 (p<05)compared group 1 number headache days vas decrease triptan need group 3 statistically significant compared group 2 (p<05)compared pretreatment fourth month post-treatment hscrp il-6 levels lower group 3 (p<05) conclusions: opinion repeated gon block addition discontinuation medication significant efficacy toh cases
1570,medical veterinary professional programs demanding may impact student's quality life (qol) aim study compare perceived qol two groups study used sf-36 questionnaire higher scores mean better perceived qol students internship phase program selected could compare two groups similar way total valid questionnaires gathered apart age body mass index (bmi) two groups demographically similar scores five domains (physical activity limitation due health problems usual role limitation due emotional problems vitality general mental health general health perception) also total score statistically higher medical students score one domain activity limitation due physical emotional problems) statistically higher veterinary students bmi physical activity limitation due health problems vitality lost significance logistic regression found general veterinary students lower scores perceived qol social function exception assumed medical students interaction human patients may negative impact score domain even though medical students shown lower perceived qol general population previous studies veterinary students appear slightly lower perceived qol medical students
1571,background: long-term consequences cancer treatments young women especially fertility issues gaining attention survival rates increase breast cancer frequent malignancy women reproductive age aim: purpose review describe serum hormone level diagnosis evolution chemotherapy women reproductive age treated breast cancer second impact taxanes amh association amh amenorrhea comparison amh hormonal markers ovarian reserve studied methods: systematic pubmed search conducted articles published april 2016 related amh women suffering breast cancer using following key amh substance ovarian reserve ovarian function breast cancer ovarian toxicity amenorrhea chemotherapy menopause results: amh levels rapidly fall undetectable levels women chemotherapy generally persist low levels women treatment taxanes seem impact negatively ovarian function data ovarian reserve scarce amh predictor occurrence amenorrhea relevant hormonal marker ovarian reserve conclusion: serum amh relevant tool ovarian reserve assessment follow-up treatment premenopausal women breast cancer large prospective studies necessary determine predictive interest post-treatment residual fertility eventually use fertility preservation counseling treatment initiation (c) 2017 elsevier ltd rights reserved
1572,purpose review autophagy evolutionarily conserved cellular programme turnover organelles proteins involving lysosomal degradation pathway emerging evidence suggests autophagy play central role human metabolism well impact diverse cellular processes including homeostasis cell death proliferation lipid metabolism regulation inflammation immune responses purpose review examine recent evidence role autophagy cellular metabolism relevance select human diseases involve disorders metabolism recent findings recent studies suggest autophagy may play multiple roles metabolic diseases including diabetes complications metabolic syndrome obesity inborn errors metabolism well diseases may involve altered mitochondrial function summary strategies aimed modulating autophagy may lead therapies diseases altered cellular tissue metabolism play key role
