1739,developing country like bangladesh demand electrical energy higher available production present electricity supply deficiency 1500 2000 mw ie total supply 4000 4500 within demand reason power failure become acute problem country solve energy crisis important found alternative approaches recently tidal power becomes important topic world especially countries placed near sea ocean bangladesh situated 20 degrees 26 degrees north 88 degrees 92 degrees east area km coastal line along bay bengal bangladesh long coastal line along bay bengal tidal energy technology used one major reliable energy resource paper efficient tidal energy site proposed based analysis technical well market data data collected bangladesh different tidal current data chart finally based tidal current condition one efficient site matlab simulink simulation result shown proposed suitable electrical generator
1740,background atopic dermatitis ad inflammatory chronically relapsing intensively skin disease affect global population adr reported anti inflammatory korean medicine present study investigated whether adr suppresses progression ad animal model methods ad induced 2 adr orally administered mice study effect adr ad histological analysis immunohistochemistry blood analysis rt pcr elisa assay performed results adr significantly suppressed symptoms balb c adr decreased skin thickness spleen weight mice adr reduced infiltration mast cells inflammatory cells cd4 cells mouse skin adr lowered number blood mice adr reduced levels ige il 6 il 10 mice serum adr regulated mrna expression il 4 il 6 tnf alpha mouse skin tissue conclusion present study clearly indicates adr suppresses progression ad induced balb c mice suggests adr might useful drug treatment ad
1741,fitness depends resources individuals acquire allocation resources traits influence survival reproduction optimal resource allocation differs females males consequence fundamentally different reproductive strategies however traits common genetic basis sexes conflicting selection sexes resource allocation constrain evolution optimal allocation within sex generate trade offs fitness ie sexual sexual theory resource acquisition allocation provides influential framework linking genetic variation acquisition allocation empirical evidence trade offs distinct life history traits however models considered emergence trade offs within context sexual dimorphism expected particularly common extend theory develop quantitative genetic framework predicting genetically based trade offs life history traits within sexes female male fitness models demonstrate empirically measurable evidence sexually antagonistic fitness variation depend upon three interacting factors may vary 1 genetic variances resource acquisition allocation traits 2 expression resource allocation traits 3 sex differences selection allocation resource different fitness components
1742,despite similarity behaviors cognitive affective mechanisms characterize psychopathy externalizing relatively distinct one theoretical perspective suggests psychopathy associated early attention bottleneck processing contextual information leading rigid goal directed focus alternatively externalizing may associated processing resources salient information disrupts use cognitive control study male prisoners assessed psychopathic externalizing traits performed new gaze detection task involving affective faces predicted psychopathy externalizing associated superior performance task necessity using contextual affect regulate goal directed behavior minimized conversely externalizing psychopathy associated increased errors trials required participants use affective expressions specifically fear cue inhibit dominant responses results theoretical applied significance psychopathic externalizing forms disinhibition recognition utilization facial affect important socialization interpersonal therefore cognitive affective processes interrupt information processed may important understanding underpinnings disinhibition
1743,syndrome x linked recessive disorder purine metabolism caused mutation presence diagnostic triad ie signs self injurious behavior sib results pedigree analysis novel molecular biology genetic testing confirms diagnosis lns level guanine 1 enzyme activity 2 patients develop neurological neurocognitive symptoms along sib described case boy diagnosed lns boy displayed sib ie fingers cerebral venous sinus thrombosis caused lns
1744,gastrointestinal stromal tumors common mesenchymal neoplasms digestive tract incidence 11 group experts spanish society pathology spanish society oncology met discuss brief update gists agree aspects relating pathological molecular diagnosis tumors gists generally solitary lesions variable size 10 cm may present intra parietal growth growth pattern histologically neoplasms displaying growth spindle shaped 70 epithelioid 20 mixed cellularity 10 mitotic activity generally moderate low evaluated areas high cellularity higher mitotic frequency great majority gists mutually activating mutations genes coding type iii receptor tyrosine kinases kit less commonly gists also reported display mutations elsewhere including braf nf1 genes method widely used detect kit mutations amplification exons involved polymerase chain reaction followed direct sequencing amplification products molecular analyses always specify type analysis performed region mutations evaluated sensitivity detection method employed
1745,purpose using academy nutrition benchmarks framework study examined childcare start child adult care food program funded non cacfp perspectives regarding communicating parents nutrition promote children health design qualitative setting childcare programs participants full time childcare providers n 18 caring children 2 5 years old varying childcare contexts funded non cacfp race education years experience methods person interviews using semi structured interview protocol saturation achieved thematic analysis conducted results two overarching themes barriers strategies communicate parents children nutrition barriers communication included parents talk providers b parents offer unhealthy foods c parents prioritize talking child food issues nutrition providers communicate nutrition without offending parents e providers concerned parents receptive nutrition education materials strategies communication included recognize benefits communicating parents nutrition support child health b build partnership parents education c leverage policy communicate positively avoid conflict implement practices reinforce policy e foster respectful relationship providers parents conclusion policy environmental changes recommended fostering respectful relationship building bridge providers parents improve communication children nutrition health
1746,39 year old man presented chronic headaches intermittent blurred vision previous neuroimaging blood work normal elicited history extensive alcohol use unexplained weight loss night magnetic resonance imaging brain demonstrated communicating hydrocephalus leptomeningeal enhancement patient underwent shunt placement leptomeningeal biopsy initially cerebrospinal fluid eventually yielded positive titers diagnosis confirmed biopsy culture results c 2016 elsevier inc rights reserved
1747,forensic sciences verification digital media recordings important aspect electrical network frequency criterion promising technique media recording authentication enf reference database recorded single point power grid based fact enf variation across points grid fact valid case system disturbances whereas enf reference database varies time space enf recorded single point enf extracted media recorded point grid lead judicial errors forensic examination recordings new method establishing robust enf reference database using geographical information system gis wide area frequency measurements proposed method based building enf reference database number frequency sensors deployed multipoint grid rather single point minimum number sensors required determined according frequency sensitivity enf extraction algorithm estimation accuracy frequency sensor sensors locations based partitioning power grid set geographical frequency coherent areas novel harmony search algorithm using gis data wide area frequency measurements proposed identify geographical frequency coherent areas different disturbance scenarios results showed proposed method used enhance accuracy enf database matching process
1748,objective aim study investigate prevalence risk malnutrition orthopedic patient cohort broad range ages addition classical indicators risk assessment low body mass index weight loss study aimed analyze effects lifestyle factors pattern smoking physical activity rom methods prospective cohort study included 1053 patients level 1 trauma center germany rom assessed nutritional risk screening 2002 elderly additionally mini nutritional assessment age dependent risk factors identified univariate statistical analysis used multivariate logistic regression models results prevalence patients rom 3 22 three age categories 70 loss appetite weight loss number comorbidities drugs gastrointestinal symptoms significantly increased rom univariate statistical analysis patients ages 70 several lifestyle related factors living home less frequent consumption vegetables whole meal bread low physical activity associated rom multivariate logistic regression model total study population identified weight loss odds ratio 95 confidence interval ci loss appetite 95 ci low bmi 95 cl number drugs taken 95 cl age 103 95 cl days per week vegetable consumption 95 ci risk factors conclusion malnutrition trauma orthopedic patients problem related age lifestyle related factors also contribute significantly malnutrition geriatric patients c 2017 elsevier inc rights reserved
1749,damage identification problem involves detection localization assessment extent damage structure remaining life could predicted visual nondestructive experimental damage detection methods ultrasonic acoustic emission ones based local evaluation easily accessible areas therefore require certain prior knowledge damage distribution purpose providing global damage detection methods applicable complex structures techniques based modal testing signal processing constitute promising approach damage identification methods examine changes dynamic characteristics structure natural frequencies mode shapes detect structural damage modal parameters including natural frequencies mode shapes damping ratios known essential parameters analyzing dynamic behavior structure paper deals identification modal parameters structures using two step algorithm proposed method free vibration response structure decomposed using wavelet packet transform decomposed signal energy main signal used modal parameter identification using peak method performance proposed method verified results experimental benchmark problem
1750,identify different types models used economic evaluations smoking cessation analyse quality included models examining attributes ascertain transferability new context methodsa systematic review literature economic evaluation smoking cessation interventions published 1996 april 2015 identified via medline embase national health service nhs economic evaluation database health technology assessment hta quality included studies transferability scores based european network health economic evaluation databases criteria studies smoking cessation original research model based economic evaluation consider adult population high income country excluded 64 economic evaluations included review state transition markov model frequently used method quality adjusted life years frequently used outcome measure horizon small number included studies 13 eligible euronheed transferability checklist overall transferability scores ranged 050 097 average score 075 average score per section relative transferability studies could established due limitation present euronheed method existing economic evaluations smoking cessation lack one key study attributes necessary fully transferable new context
1751,aim study association vitamin level hospitalization rate crohn disease cd patients methods designed retrospective cohort study using adult patients years cd followed least one year inflammatory bowel disease center vitamin levels divided low mean vitamin level 30 ng ml vs appropriate mean vitamin level ng ml generalized poisson regression models rate data used estimate partially adjusted fully adjusted incidence rate ratios irr hospitalization among cd patients also examined vitamin level continuous variable results 880 cd patients 196 patients vitamin level observation period included partially adjusted model demonstrated cd patients low mean vitamin level almost twice likely admitted irr 176 95 ci compared appropriate vitamin level fully adjusted model confirmed association irr 144 95 ci partially adjusted model vitamin level continuous variable demonstrated higher mean vitamin level associated 3 lower likelihood admission every unit rise mean vitamin level irr 097 95 ci fully adjusted model confirmed association irr 098 95 ci conclusion normal adequate vitamin may protective clinical course cd however role needs characterized understood
1752,study compared subjective fracture risks hungarian women osteoporosis frax r based estimates patients previous fracture parental hip fracture low femoral score higher age higher bmi likely underestimate risks patients also failed associate risk factors increased risk fractures purpose main objectives explore associations 10 year fracture risks women osteoporosis risks calculated frax r algorithm identify determinants underestimation risk methods carried cross sectional study 11 op centers collected data risk factors considered frax patients estimated subjective 10 year probability major hip fracture numerically percentages also visual analog scale vas compared subjective frax r estimates applied logistic regression analyze determinants underestimation risk associations risk factors subjective risk explored using linear probability models results nine hundred seventy two op patients included analysis major op hip fracture risk frax r average 201 subjective estimates significantly higher 300 247 respectively correlations frax r subjective measures weak r underestimation major op fracture risk associated single previous fracture 20 parental hip fracture 34 femoral score 42 higher age body mass index better general health state find significant associations subjective risk estimates risk factors except previous fractures conclusions hungarian op patients fail recognize risk factors fractures thus education patients risk factors would beneficial especially elderly low femoral score parental hip fracture history
1753,finite element software used analyze dynamics three dimensional numerical control laser cutting machine method analysis dynamic structure using modal analysis main moving parts driving beam basis angles kinematics dynamics whole equipment stress strain displacement stiffness system analysis research cutting machine design provide theoretical basis structural optimization
1754,cold major constraint tomato growth cold sensitive crop dreb1a plays key role generating cold tolerance tomato regulating response multiple genes chilling stress study cold tolerant gene driven promoter transformed three tomato genotypes agrobacterium tumefaciens employing tissue culture independent transformation strategy overnight seeds tomato surface sterilized 3 day old apical meristem developing seedling incubated twenty minutes tumefaciens strain nm 10 treated seeds agrobacterium 2 days regenerated shoots subjected 35 mg l hygromycin selection period 2 3 weeks presence dreb1a hpt genes hygromycin resistant transgenic plants evaluated pcr analysis transgene activity detected 1 plants reverse polymerase chain reaction southern blotting showed stable integration transgene next generation physiological analysis 2 transgenic plants depicted increased expression dreb1a induced chilling stress various chilling stresses stomatal conductance transpiration rate relative water contents transgenic lines significantly higher nt plants leaf osmotic potential transgenic plants lower compared nt plants established procedure novel produce stable transgenic tomato plants efficient manner saving potential resources terms cost time
1755,main goal paper propose probability model computing probabilities dismissal 10b 5 securities class action cases filed united states federal district dismissal mean dismissal prejudice response motion filed defendants eventual dismissal discovery process proposed probability model hybrid two widely used methods logistic regression naive bayes using dataset 10b 5 securities class action cases filed 2002 2010 show proposed hybrid model potential computing better probabilities either lr nb models better mean lower root mean square errors probabilities dismissal proposed hybrid model uses following allegations generally accepted accounting principles violations allegations lack internal control class period allegations section 11 violations securities act short term drop stock price model useful insurance companies directors officers liability policy c 2016 elsevier bv rights reserved
1756,cross sectional study conducted group subjects older 60 malaysia aimed determine risk factors associated cognitive impairment older adults focusing trace elements dna damage cognitive decline determined montreal cognitive assessment moca oxidative stress markers superoxide determined dna damage assayed using alkaline comet assay samples taken analyzed using determine trace element levels total subjects cognitive impairment subjects cognitive impairment significantly higher levels mda dna damage compared group normal cognitive function mda 207 005 nmol l vs 185 006 nmol l p 005 dna damage tail density 032 vs tail moment 179 006 vs 128 p 005 however level sod among subjects cognitive impairment ue min mg protein lower level among normal cognitive functions 065 ue min mg protein p 005 multiple logistic regression revealed predictors cognitive impairment among subjects dna damage adjusted odd ratio 95 confidence interval ci level trace elements namely lead ci copper ci p 005 high levels lead copper lead increase oxidative stress levels associated dna damage eventually could associated cognitive decline
1757,image enhancement edge preserving denoising relevant steps classification techniques remote sensing images however array systems able simultaneously capture several images area different wavelengths forming high resolution image raising series new challenges paper open computing language based parallel implementation approach presented near real time enhancement based bayesian maximum entropy well edge preserving denoising algorithm remote sensing imagery uses local linear unbiased risk estimate selected results synthetic aperture radar image enhancement whereas shown better noise removal properties commonly used methods within context image processing methods adapted via parallel computing techniques efficiently implemented using cpus commodity graphics processing units gpus experimental results demonstrate reduction computational load real world image processing near real time gpu adapted implementation
1758,article presents proposal detection programming source code similitude academic environments objective proposal provide support detecting plagiarism student homework assignments introductory computer programming courses developed tool based modification greedy string algorithm tool tested one theoretical three real scenarios obtaining similitude assignments ranging contained code without modifications assignments containing insertions instructions inside main code results verified efficiency tool first five levels plagiarism spectrum programming code addition supporting suspicions plagiarism real scenarios c 2013 wiley periodicals inc comput appl eng educ 2015 view article online doi
1759,background alcohol use disorder among prevalent mental disorders worldwide associated diverse range physical psychological comorbidities despite various types treatment many barriers accessing treatment ie stigma cost accessibility service etc mobile apps potential overcome barriers provide support need objective purpose systematic review assess effectiveness mobile apps reducing alcohol consumption individuals aud understand psychological outcomes using apps ie client empowerment self efficacy etc methods search strategy applied 7 health sciences interdisciplinary databases two reviewers independently assess abstracts relevance full texts relevant articles eligibility included article must quantitative evaluation clinical outcomes using intervention intervention must app focused supporting individuals aud two reviewers independently extract data eligible articles using standardized extraction independently assess study quality meta analysis conducted appropriate depending outcomes reported pooled risk ratios standardized mean differences calculated reported review results search strategy yielded unique citations 63 90 articles assessed relevant full text review full text reviews currently underway final review projected completed summer 2017 conclusions potential mobile apps support individuals aud reduce alcohol consumption review first assess effectiveness aud mobile apps client experiences using apps
1760,new information communication technology ict teaching enabling technology possibility increased learning outcome engineering education paper identifies possible factors enable inhibit use ict teaching practice results based seven semi structured interviews conducted amongst teachers manufacturing engineering education analytical framework derived main research study international education monitoring project study use actor network theory study shows leadership great influence tools selected aiding teaching processes led increased use ict teaching practice controlling students also seem like encouraging factor using technology teaching c 2015 authors published elsevier bv
1761,complex coupling environments difficult represent analytically signal flow graphs offer analysis method networks allowing network elements treated individually elements ultimately analyzed using mason gain rule letter presents signal flow graph patch antenna simple coupling network often element large complex coupling networks comparisons results signal flow graph traditional transmission line model provided
1762,industrialized contractors use standardized processes building systems improve time cost efficiency recent governmental investigations argue swedish local planning requirement setting practices stifle potential increased industrialization yet previous research accounted industrialized housebuilders perspective aim explore industrialized housebuilders interpretations local requirement setting using institutional logics increase understanding structure human agency influence emergence local requirements interviews conducted five industrialized housebuilders together span swedish housing market findings indicate industrialized housebuilders perceive intentional local requirement setting problematic yet struggle cope interpretive local requirement setting findings also distinguishing local requirement setting exercise public authority local requirement setting public procurement agency structure contributes understanding interpretive local requirement setting exercise public authority expression agency local requirement setting public procurement one structure furthermore using institutional logics approach found provide human agency individual level analysis often absent construction management research
1763,high performance electric motor designs ferrite magnets recently gained interest due high volatile price rare earth magnets however due relatively poor coercivity ferrite magnets designs highly susceptible demagnetization result accurate modelling better understanding phenomenon particularly important paper impact motor stack length level magnetic saturation demagnetization risk studied based 3 dimensional finite element simulations proposed lumped circuit model shown reducing stack length significantly enhance demagnetization resistance effect pronounced designs higher level magnetic saturation benchmark practicality concept previously presented high performance design modified using 30 weaker grade ferrite magnet whilst shortening stack length shown demagnetization withstand capability design significantly enhanced exceeded short circuit requirement good safety margin theoretical findings supported prototype testing
1764,vision future ambient intelligence ami innovative solutions required order facilitate development applications able fulfill real needs users using agents building ami applications lack platforms languages strike good balance flexibility power expression one hand ease use quick deployment hand introduce tatami platform together language presents suitable solution issues paper presents architecture tatami together brief description two scenarios implemented using platform important technical aspects concerning c 2015 authors published elsevier bv open access article cc nc nd license http creativecommonsorg licenses nc nd 40
1765,inverse problem wave equation outside obstacle dissipative boundary condition considered observed data given single solution wave equation generated initial data supported open ball explicit analytical formula computation coefficient point surface obstacle nearest center support initial data given copyright c 2016 sons ltd
1766,nickel ni essential metal organisms also common toxic pollutant released water toxicity ni completely established reason evaluated effect sub inhibitory ni concentrations toxigenic strain microcystis aeruginosa microcystins production population growth photosynthetic pigments concentration biomarkers including antioxidant enzymes glutathione peroxidase superoxide dismutase well macromolecules carbohydrates sem tem observations also performed population growth affected starting 3 mu g l 1 24 mu g l 1 growth completely ni2 ic50 37 mu g l 1 ni exposure increased pigments concentration augmented macromolecules increased activities cat alterations internal cell structure also observed integrated biomarker response revealed ni2 augmented antioxidant response macromolecules content ni stress also increased microcystins production aeruginosa affected ni low concentrations even lower established safe limit protect aquatic aside toxic effects produced stimulation produce could potentiate environmental risks associated water pollution eutrophication c 2016 elsevier inc rights reserved
1767,provide brief response commentary submitted rosky questions rationale methodological merits original study outcome differences juvenile adult sex offenders heart substantive concerns premise research polygraphy outcomes actual recidivism useful also questions overall utility validity polygraphy challenge two points furthermore many methodological concerns expressed rosky represent either misunderstanding research question study design sample explicit made respect study limitations overall appears rosky us answering well question trying ask response addresses key substantive methodological concerns extended rosky clarifies actual aims scope original study also argue rational scientific discussion best approach understanding improve clinical methods used sex treatment
1768,aimed investigate effects aerobic exercise pain perception sensitivity health related quality life assess effect parasympathetic analysis heart rate recovery examine effects parasympathetic tone pain sensitivity patients chronic musculoskeletal pain fifty patients chronic musculoskeletal pain randomized two groups control group c group aerobic exercise group group groups received conventional physical therapy 2 ae group performed aerobic exercise 30 min additionally exercise test pressure pain threshold measurement short form 36 visual analog scale administered initially finally evaluation visual analog scale scores groups decreased significantly treatment p 0001 pressure pain threshold sum increased significantly ae group remaining unchanged c group increase exercise test duration significant ae group compared c group p heart rate recovery change therapy groups short form 36 ae group showed alterations role limitations physical problems general health groups showed significant improvement physical function bodily pain subscales mental health significantly improved c group short term aerobic exercise along conventional physical therapy decreased pain sensitivity increased aerobic capacity significant improvements health related quality life copyright c 2017 wolters kluwer health inc rights reserved
1769,many couples want together even differ age drawing theories leisure complementarity gender roles social status article uses comprehensive swedish register data 2002 2010 explore synchronised retirement association spousal age differences socio demographic factors synchronisation rates couples n 10 per cent retirement calendar year 25 per cent retirement following year contrary theoretical expectations synchronisation common women older couples men older couples although largely consequence skewed distribution age differences moreover education incomes assets employment health differently associated synchronisation men older women older couples total population average retirement age differed little couples couples yet women synchronised retired earlier age women whereas men synchronised retired later men partly effect predominance men older couples men men older couples also likely women women older couples delay retirement order
1770,several noise level estimation algorithms developed use image processing computer graphics generally exhibit good performance however certain special types noisy images algorithms suitable particularly still challenge use algorithms estimate noise levels complex textured photographic images original scenes similarly difficult apply conventional noise level estimation algorithms images rendered monte carlo mc method owing spatial variation noise images paper proposes novel noise level estimation method based histogram modification used accurate estimation noise levels complex textured images images proposed method good performance simple implement efficiently used various image based graphic applications ranging smartphone camera noise removal game background
1771,paper experimental analysis power harvesting mechanical vibration vehicle studied using quickpack smart materials piezoelectric effect finite element ansys method fem applied explore required mechanical structure modal harmonic analysis electrical feature ie output voltage admittance experimental platform consists lever simulated oscillation vehicle vibration evaluating conversion efficiency mechanical energy electrical energy loading experiments power generation electromechanical coupling characteristics smart materials investigated via proposed testing circuit also various electrical output loadings specified within resistance 5 similar 3000 k omega experiment analysis power harvesting test buck converter output terminal processed obtain spectrum analysis output voltage within frequencies 200 hz controlled electromagnetic based comparison ansys fem spectrum analysis optimal results mechanical oscillating quantities verified maximum output voltage quickpack material hence optimum power harvesting smart material maximum output power 018 mw vehicle
1772,paper novel active block analog signal processing presented namely current controlled current differential current conveyor multi terminal block features well known generation current controlled current simplify realization current mode analog filters suitable signal processing proposed block applications simulated 018 mu cmos process 09 v supply voltages results obtained hspice high detailed transistor library
1773,aim investigate association calcium ca vitamin supplementation bone mineral density bmd pediatric acute lymphoblastic leukemia materials methods group de novo patients aged 1 18 years group ii pediatric survivors first complete remission patients maintenance chemotherapy stratified group ii 3 subgroups according period group 8 24 mo group 24 48 mo group group iii healthy siblings group ii daily oral vit d3 ca carbonate given group group bmd measured diagnosis completion intensive chemotherapy results significant increase ca 25 oh vit p 001 decrease magnesium p 0023 detected tp2 compared tp1 group mean plasma levels 25 oh vit groups total body p 0005 total body less head p 0005 l1 bmd z scores decreased significantly tp2 compared tp1 lowest bmd scores found 8 24 months diagnosis patients gradual increase bmd z scores shown highest scores group conclusion vit ca supplementation pediatric patients intensive chemotherapy may prevent bone mineral loss bmd scores pediatric patients described studies major decrease first 2 years gradual increase afterward also observed patients
1774,paper derive approach effective utilization thermodynamic data phase field simulations widely used methodology multi component alloys following work et al 2006 wherein scheme utilized conjunction interface deriving driving force phase transformation corresponding simplistic method based formulation parabolic model incorporating thermodynamics laid binary alloys work 2005 following extend latter approach multi component alloys framework formalism coupling applied case binary eutectic solidification alloy two phase solidification ternary eutectic alloy thermodynamic justification entails basis formulation places context bigger picture integrated computational materials engineering c 2015 elsevier ltd rights reserved
1775,steady state model co2 absorption pz amp blended solution presented taking account column hydraulics mass transfer resistances chemical reactions simulation results compared experimental results co2 absorption pz amp blended solution packed absorption column low high co2 partial pressure conditions model predicts co2 concentration amine concentration chemical enhancement factor liquid temperature profiles along column model good agreement predict co2 concentration profiles along column low co2 partial pressure however found model needs corrected introducing correction factor overall volumetric mass transfer coefficient simulation co2 concentration profiles along column high co2 partial pressure conditions range kpa c 2016 elsevier bv rights reserved
1776,used moving opportunity housing experiment inform housing choice housing mobility policies assist families living areas make opportunity moves higher quality neighborhoods across wide range neighborhood attributes compared neighborhood attainment three randomly assigned treatment groups voucher section 8 voucher control group 1997 2002 locations using survey reports linking residential histories numerous different administrative population based data sets compared controls families low poverty section 8 groups experienced substantial improvements neighborhood conditions across diverse measures including economic conditions social systems eg collective physical features environment eg tree health outcomes low poverty voucher group moreover achieved better neighborhood attainment compared section 8 treatment effects largest new york new york los angeles california discuss implications findings expanding affordable housing policy
1777,kawasaki disease multisystemic result coronary artery lesions predominantly affects young children characterized prolonged fever diffuse mucosal inflammation hands skin coronary artery involvement important complication kawasaki disease may cause significant coronary stenosis resulting ischemic heart disease introduction intravenous immunoglobulin decreases incidence coronary artery lesions less 5 disease remains unclear several lines evidence suggest interplay microbial infection genetic predisposition could take place development disease review summarize state art pathogenetic mechanisms kawasaki disease relevance haematological features novel field investigation
1778,antispasmodic drugs cheap effective generally safe may improve outcomes colonoscopy however use consistent widespread manuscript reviews three commonly used antispasmodics colonoscopy namely related ammonium peppermint oil pharmacology action safety agents well evidence improving colonoscopic outcomes discussed addition polyp detection colonoscopic outcome endpoints interest include cecal ileal intubation patient comfort drugs studied found effective gastrointestinal antispasmodics good safety profiles insufficient evidence conclude whether antispasmodics improve cecal intubation rate predominantly baseline rates already high antispasmodics probably efficacy reducing cecal intubation time especially marked colonic spasm antispasmodics offer significant benefit polyp detection improving patient comfort colonoscopy future studies focus inexperienced well marked colonic spasm greatest benefit seems lie
1779,glazing transmittance variation clearness index higher influence incident angle energy application work presents variation vacuum glazing transmittance clearness index clearness index transmittance calculated measured one year solar radiation glazing transmittance data dublin ireland clearness index 05 offer single value transmittance whereas 05 clearness index glazing transmittance varies clearness index different orientation clearness index associated vertical plane glazing transmittance proposed dublin south facing vertical plane vacuum glazing 35 transmittance 05 clearness index yearly usable single transmitted solar energy solar heat gain coefficient vertical plane south facing vacuum glazing 87 w 2 respectively c 2016 elsevier ltd rights reserved
1780,transitioning university involves major life change implications physical mental health study three objectives first assess mental health health behavior participation australian university students second evaluate clustering health third examine mental health relates health behaviors university students enrolled australian regional university completed online survey containing depression anxiety stress scales health behavior questionnaire one third students reported mild higher mental illness symptoms reported engaging multiple unhealthy behaviors furthermore mental health associated unhealthy behaviors males depressive symptoms associated skipping breakfast poor sleep quality females depressive symptoms associated skipping breakfast inadequate vigorous physical activity short long sleep hours stress symptoms females associated healthy sleep hours poor sleep quality future research may consider whether intervention targeting one two key health behaviors utility improving participation health behaviors mental health
1781,inflammatory bowel diseases chronic diseases result inflammation intestinal wall suspected patient presenting intestinal symptoms recently diagnosis mainly based clinical endoscopic arguments use easy fast reliable non invasive inexpensive biological assay mandatory diagnosis also evolutionary therapeutic monitoring date fecal calprotectin documented perspective marker allows discrimination functional organic bowel processes good performance determination fecal calprotectin level contributes evaluation degree disease activity monitoring therapeutic response
1782,paper introduces architecture ambient intelligent gerontechnological project named elderly quality life care smart emotion objective proposal find solutions improving quality life care elderly want continue living home using emotion regulation techniques series sensors used monitoring facial expression activity behaviour well relevant physiological data way older people emotions inferred recognized music colour light stimulating means regulate emotions towards positive mood paper proposes gerontechnological software architecture enables real time continuous monitoring elderly provides reactions order regulate older person emotions towards positive mood describing benefits approach emotion recognition regulation elderly eight levels architecture described
1783,introduction allergen specific immunotherapy approach treatment allergies urgent need improved therapies increase efficacy patient compliance novel routes immunization use advanced vaccine platforms gained heightened interest field areas covered current status allergen specific immunotherapy summarized novel routes immunization challenges clinics critically discussed use nanoparticles novel delivery system allergy vaccines comprehensively reviewed specifically advantages silica nanoparticles vaccine carriers adjuvants summarized expert opinion future allergen specific immunotherapy combine engineered hypoallergenic vaccines novel routes administration skin due introduce surface modifications silica nanoparticles promising candidates vaccines covalently linking allergens silica nanoparticles versatile vaccination platform designed specifically target antigen presenting cells render formulation hypoallergenic introduce immunomodulatory functions combining potent skin vaccination methods fractional laser ablation vaccines addresses requirements safe efficient therapy allergic diseases
1784,obstructive sleep apnea osa common breathing disorder characterized repetitive episodes complete partial obstruction upper airway prevalence disorder strictly dependent gravity 15 apnea hypopnea index ahi ranges 6 17 general population higher rates men increasing age hypoxia induced osa severely affects structure function blood vessels culminating mortality morbidity negative impact influences also cognitive functioning recent papers showed relationship osa neurological disorders neurodegenerative diseases stroke epilepsy headache osa may accelerate onset mild cognitive impairment alzheimer disease ad might also represent independent risk factor parkinson disease pd osa also frequent multisystem atrophy early stages ad continuous positive airway pressure cpap treatment might slow progression disease thus highlighting potential importance osa screening timely intervention patients moreover cpap effective reducing daytime sleepiness pd osa may induce seizures means sleep disruption deprivation well cerebral hypoxemia consequent oxidative stress demonstrated cpap treatment efficacious controlling epileptic seizures osa represent risk factor stroke death mainly related endothelial dysfunction formation atherosclerosis caused hypoxia oxidative stress cpap treatment patients osa stroke delivered early stages able increase magnitude neurologic improvement vascular accident strong association osa headache particular apnea described recurrent morning headache resolution effective treatment sleep apnea review clearly shows importance taking asleep history neurological patients considering diagnosis specific treatment osa patients
1785,two types geotextile ts 50 tc pp 300 investigated experimental filters raw wastewater tank intermittently dosed filtered hydrostatic pressure beginning filter reactor comprised nine filters made geotextiles three ts 10 ts 50 tc pp 300 end start period ts 10 filters removed due high outflow instability four months working hydraulic capacities remaining filters 323 cm 3 cm 2 ts 50 cm 3 cm 2 tc pp 300 efficiencies cod bod 5 removal similar types geotextile 64 bod small statistically significant difference ammonium nitrogen removal observed ts 50 35 tc pp 300 probably due different structure biological removal p tot relatively poor similar geotextile types mean concentration matter accumulated geotextiles one order magnitude higher conventional activated sludge concentrations last weeks experiments values basic pollution indicators effluent lower maximum permissible values polish
1786,circulating tumor cells provide potentially accessible vivo sources metastatic cancer cells considerable focus placed analyzing genetics prior analyses however ctcs must first detected within blood samples cancer patients current methods detection ctcs fluorescence microscopy require analysis hundreds images per blood sample making time consuming process creates bottleneck ctc analysis study therefore developed wide field fluorescence imaging system rapid ctc detection analyses ctcs first isolated using array mca filter ctc recovery separates cells based differences cell size deformability notably proposed imaging system enabled rapid similar 10 visualization stained cells within 6 mm x 6 mm mca field via imaging furthermore morphology cells resulting images accurately reflected observed conventional microscopy total isolation detection ctcs using mca combined novel wide field fluorescence imaging system achieved within 1 h thus proposed system provide rapid ctc detection system c 2017 elsevier bv rights reserved
